ENU   R
82.476669	0.867533
106.551455	1.527918
253.220310	0.145273
113.916404	0.896311
56.820717	0.778984
87.653232	0.308821
222.137185	0.398872
220.302779	0.552542
240.028812	0.749766
244.475958	0.285123
265.713640	0.275787
87.387578	1.990552
137.637439	0.803806
214.939501	0.376546
111.064235	1.356355
108.485591	1.803626
146.807949	0.770524
141.961013	1.054508
133.701621	0.914636
205.523163	0.210496
224.773329	0.283625
66.315010	0.509000
74.511818	0.300382
94.272203	1.270838
270.767050	0.748208
56.078813	0.505882
71.894391	0.521548
17.497380	1.405894
101.898860	0.174121
80.231197	2.060592
46.864206	0.854618
85.029121	0.149862
